title,category,url,price,timestamp
Intel Core i7-12700KF Gaming Desktop Processor 12 (8P+4E) Cores up to 5.0 GHz Unlocked LGA1700 600 Series Chipset 125W,CPU,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NTg1Nzc4MTE1MTY0MDM5OjE3MTY4NDQ4ODU6c3BfYXRmX25leHQ6MjAwMDQ1NzE1NzMyMjk4OjowOjo&url=%2FIntel-i7-12700KF-Desktop-Processor-Unlocked%2Fdp%2FB09FXKHN7M%2Fref%3Dsr_1_49_sspa%3Fdib%3DeyJ2IjoiMSJ9.MuY7BPA_2bf7vEpp73Xos2nmr7miXqOAxijqzxDP4sM9qRBTNlB7sVRDSlErt96JAgX0qUuiP-Yzr51fJobkc1eZSJSh-dKA6eo5dKBhw-FttpRRDdz4schRk8sj38gf_kp1kx2zmJZFKxXrnAWErJ0_KxQSG_tIcKoePWTl0uKjf4jCLWaGolyCdk3MfV_MLcDZmzE2rRjaXcm9gObo1nFmCuqX6vCHEiKaQ2yQ2cs.UtBzAUdw9C9cXZla3NLxyTCCnBab8ZRDfKGlIE2wluQ%26dib_tag%3Dse%26keywords%3Dcpu%26qid%3D1716844885%26sr%3D8-49-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,189.98,2024-05-27 22:21:25.971543
"AMD Ryzen™ Threadripper™ 7980X 64-Core, 128-Thread Processor",CPU,https://www.amazon.com/AMD-RyzenTM-ThreadripperTM-7980X-128-Thread/dp/B0CK2R6DVS/ref=sr_1_52?dib=eyJ2IjoiMSJ9.MuY7BPA_2bf7vEpp73Xos2nmr7miXqOAxijqzxDP4sM9qRBTNlB7sVRDSlErt96JAgX0qUuiP-Yzr51fJobkc1eZSJSh-dKA6eo5dKBhw-FttpRRDdz4schRk8sj38gf_kp1kx2zmJZFKxXrnAWErJ0_KxQSG_tIcKoePWTl0uKjf4jCLWaGolyCdk3MfV_MLcDZmzE2rRjaXcm9gObo1nFmCuqX6vCHEiKaQ2yQ2cs.UtBzAUdw9C9cXZla3NLxyTCCnBab8ZRDfKGlIE2wluQ&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-52,4999.0,2024-05-27 22:21:25.975546
Intel Core i9-14900F Desktop Processor 24 cores (8 P-cores + 16 E-cores) up to 5.8 GHz,CPU,https://www.amazon.com/Intel-i9-14900F-Desktop-Processor-P-cores/dp/B0CQ1FC8WZ/ref=sr_1_54?dib=eyJ2IjoiMSJ9.MuY7BPA_2bf7vEpp73Xos2nmr7miXqOAxijqzxDP4sM9qRBTNlB7sVRDSlErt96JAgX0qUuiP-Yzr51fJobkc1eZSJSh-dKA6eo5dKBhw-FttpRRDdz4schRk8sj38gf_kp1kx2zmJZFKxXrnAWErJ0_KxQSG_tIcKoePWTl0uKjf4jCLWaGolyCdk3MfV_MLcDZmzE2rRjaXcm9gObo1nFmCuqX6vCHEiKaQ2yQ2cs.UtBzAUdw9C9cXZla3NLxyTCCnBab8ZRDfKGlIE2wluQ&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-54,528.99,2024-05-27 22:21:25.979549
"AMD Ryzen™ Threadripper™ 7970X 32-Core, 64-Thread Processor",CPU,https://www.amazon.com/AMD-RyzenTM-ThreadripperTM-7970X-64-Thread/dp/B0CK2W3WFP/ref=sr_1_56?dib=eyJ2IjoiMSJ9.MuY7BPA_2bf7vEpp73Xos2nmr7miXqOAxijqzxDP4sM9qRBTNlB7sVRDSlErt96JAgX0qUuiP-Yzr51fJobkc1eZSJSh-dKA6eo5dKBhw-FttpRRDdz4schRk8sj38gf_kp1kx2zmJZFKxXrnAWErJ0_KxQSG_tIcKoePWTl0uKjf4jCLWaGolyCdk3MfV_MLcDZmzE2rRjaXcm9gObo1nFmCuqX6vCHEiKaQ2yQ2cs.UtBzAUdw9C9cXZla3NLxyTCCnBab8ZRDfKGlIE2wluQ&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-56,2399.0,2024-05-27 22:21:25.983549
"Intel Core i5-13500 Desktop Processor 14 cores (6 P-cores + 8 E-cores) 24MB Cache, up to 4.8 GHz",CPU,https://www.amazon.com/Intel-i5-13500-Desktop-Processor-P-cores/dp/B0BQ6CFDCX/ref=sr_1_57?dib=eyJ2IjoiMSJ9.MuY7BPA_2bf7vEpp73Xos2nmr7miXqOAxijqzxDP4sM9qRBTNlB7sVRDSlErt96JAgX0qUuiP-Yzr51fJobkc1eZSJSh-dKA6eo5dKBhw-FttpRRDdz4schRk8sj38gf_kp1kx2zmJZFKxXrnAWErJ0_KxQSG_tIcKoePWTl0uKjf4jCLWaGolyCdk3MfV_MLcDZmzE2rRjaXcm9gObo1nFmCuqX6vCHEiKaQ2yQ2cs.UtBzAUdw9C9cXZla3NLxyTCCnBab8ZRDfKGlIE2wluQ&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-57,199.99,2024-05-27 22:21:25.986766
Intel Core i3-14100F Desktop Processor 4 cores (4 P-cores + 0 E-cores) up to 4.7 GHz,CPU,https://www.amazon.com/Intel-i3-14100F-Desktop-Processor-P-cores/dp/B0CQ1MN1Y2/ref=sr_1_61?dib=eyJ2IjoiMSJ9.MuY7BPA_2bf7vEpp73Xos2nmr7miXqOAxijqzxDP4sM9qRBTNlB7sVRDSlErt96JAgX0qUuiP-Yzr51fJobkc1eZSJSh-dKA6eo5dKBhw-FttpRRDdz4schRk8sj38gf_kp1kx2zmJZFKxXrnAWErJ0_KxQSG_tIcKoePWTl0uKjf4jCLWaGolyCdk3MfV_MLcDZmzE2rRjaXcm9gObo1nFmCuqX6vCHEiKaQ2yQ2cs.UtBzAUdw9C9cXZla3NLxyTCCnBab8ZRDfKGlIE2wluQ&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-61,111.99,2024-05-27 22:21:25.992340
"AMD Ryzen 9 3950X 16-Core, 32-Thread Unlocked Desktop Processor",CPU,https://www.amazon.com/AMD-Ryzen-3950X-32-Thread-Processor/dp/B07ZTYKLZW/ref=sr_1_64?dib=eyJ2IjoiMSJ9.MuY7BPA_2bf7vEpp73Xos2nmr7miXqOAxijqzxDP4sM9qRBTNlB7sVRDSlErt96JAgX0qUuiP-Yzr51fJobkc1eZSJSh-dKA6eo5dKBhw-FttpRRDdz4schRk8sj38gf_kp1kx2zmJZFKxXrnAWErJ0_KxQSG_tIcKoePWTl0uKjf4jCLWaGolyCdk3MfV_MLcDZmzE2rRjaXcm9gObo1nFmCuqX6vCHEiKaQ2yQ2cs.UtBzAUdw9C9cXZla3NLxyTCCnBab8ZRDfKGlIE2wluQ&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-64,524.99,2024-05-27 22:21:26.041153
"AMD Ryzen 7 3700X 8-Core, 16-Thread Unlocked Desktop Processor with Wraith Prism LED Cooler",CPU,https://www.amazon.com/AMD-Ryzen-3700X-16-Thread-Processor/dp/B07SXMZLPK/ref=sr_1_65?dib=eyJ2IjoiMSJ9.MuY7BPA_2bf7vEpp73Xos2nmr7miXqOAxijqzxDP4sM9qRBTNlB7sVRDSlErt96JAgX0qUuiP-Yzr51fJobkc1eZSJSh-dKA6eo5dKBhw-FttpRRDdz4schRk8sj38gf_kp1kx2zmJZFKxXrnAWErJ0_KxQSG_tIcKoePWTl0uKjf4jCLWaGolyCdk3MfV_MLcDZmzE2rRjaXcm9gObo1nFmCuqX6vCHEiKaQ2yQ2cs.UtBzAUdw9C9cXZla3NLxyTCCnBab8ZRDfKGlIE2wluQ&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-65,200.0,2024-05-27 22:21:26.044156
Intel Core i3-14100 Desktop Processor 4 cores (4 P-cores + 0 E-cores) up to 4.7 GHz,CPU,https://www.amazon.com/Intel-i3-14100-Desktop-Processor-P-cores/dp/B0CQ1S3L53/ref=sr_1_66?dib=eyJ2IjoiMSJ9.MuY7BPA_2bf7vEpp73Xos2nmr7miXqOAxijqzxDP4sM9qRBTNlB7sVRDSlErt96JAgX0qUuiP-Yzr51fJobkc1eZSJSh-dKA6eo5dKBhw-FttpRRDdz4schRk8sj38gf_kp1kx2zmJZFKxXrnAWErJ0_KxQSG_tIcKoePWTl0uKjf4jCLWaGolyCdk3MfV_MLcDZmzE2rRjaXcm9gObo1nFmCuqX6vCHEiKaQ2yQ2cs.UtBzAUdw9C9cXZla3NLxyTCCnBab8ZRDfKGlIE2wluQ&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-66,145.99,2024-05-27 22:21:26.046154
"Dell Inspiron 3030 Desktop - Intel Core i7-14700 Processor, 16GB DDR5 RAM, 1TB SSD, Intel UHD 770 Graphics, Windows 11 Pro, Onsite & Migrate Service - Mist Blue",CPU,https://www.amazon.com/Dell-Inspiron-3030-Desktop-Processor/dp/B0CYMTDD9H/ref=sr_1_67?dib=eyJ2IjoiMSJ9.MuY7BPA_2bf7vEpp73Xos2nmr7miXqOAxijqzxDP4sM9qRBTNlB7sVRDSlErt96JAgX0qUuiP-Yzr51fJobkc1eZSJSh-dKA6eo5dKBhw-FttpRRDdz4schRk8sj38gf_kp1kx2zmJZFKxXrnAWErJ0_KxQSG_tIcKoePWTl0uKjf4jCLWaGolyCdk3MfV_MLcDZmzE2rRjaXcm9gObo1nFmCuqX6vCHEiKaQ2yQ2cs.UtBzAUdw9C9cXZla3NLxyTCCnBab8ZRDfKGlIE2wluQ&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-67,949.99,2024-05-27 22:21:26.048156
Intel Core i9-14900 Desktop Processor 24 cores (8 P-cores + 16 E-cores) up to 5.8 GHz,CPU,https://www.amazon.com/Intel-i9-14900-Desktop-Processor-P-cores/dp/B0CQ24VW72/ref=sr_1_68?dib=eyJ2IjoiMSJ9.MuY7BPA_2bf7vEpp73Xos2nmr7miXqOAxijqzxDP4sM9qRBTNlB7sVRDSlErt96JAgX0qUuiP-Yzr51fJobkc1eZSJSh-dKA6eo5dKBhw-FttpRRDdz4schRk8sj38gf_kp1kx2zmJZFKxXrnAWErJ0_KxQSG_tIcKoePWTl0uKjf4jCLWaGolyCdk3MfV_MLcDZmzE2rRjaXcm9gObo1nFmCuqX6vCHEiKaQ2yQ2cs.UtBzAUdw9C9cXZla3NLxyTCCnBab8ZRDfKGlIE2wluQ&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-68,579.99,2024-05-27 22:21:26.050153
"Intel Core i5-10400 Desktop Processor 6 Cores up to 4.3 GHz LGA1200 (Intel 400 Series Chipset) 65W, Model Number: BX8070110400",CPU,https://www.amazon.com/Intel-i5-10400-Desktop-Processor-LGA1200/dp/B086MN38Q2/ref=sr_1_115?dib=eyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-115,139.99,2024-05-27 22:21:26.086156
Intel Core i3-14100F Desktop Processor 4 cores (4 P-cores + 0 E-cores) up to 4.7 GHz,CPU,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NTg1Nzc4MTE1MTY0MDM5OjE3MTY4NDQ4ODU6c3BfYnRmOjMwMDExODk0NTY4MDUwMjo6MDo6&url=%2FIntel-i3-14100F-Desktop-Processor-P-cores%2Fdp%2FB0CQ1MN1Y2%2Fref%3Dsr_1_70_sspa%3Fdib%3DeyJ2IjoiMSJ9.MuY7BPA_2bf7vEpp73Xos2nmr7miXqOAxijqzxDP4sM9qRBTNlB7sVRDSlErt96JAgX0qUuiP-Yzr51fJobkc1eZSJSh-dKA6eo5dKBhw-FttpRRDdz4schRk8sj38gf_kp1kx2zmJZFKxXrnAWErJ0_KxQSG_tIcKoePWTl0uKjf4jCLWaGolyCdk3MfV_MLcDZmzE2rRjaXcm9gObo1nFmCuqX6vCHEiKaQ2yQ2cs.UtBzAUdw9C9cXZla3NLxyTCCnBab8ZRDfKGlIE2wluQ%26dib_tag%3Dse%26keywords%3Dcpu%26qid%3D1716844885%26sr%3D8-70-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,111.99,2024-05-27 22:21:26.112196
Intel Core i5-14400 Desktop Processor 10 cores (6 P-cores + 4 E-cores) up to 4.7 GHz,CPU,https://www.amazon.com/Intel-i5-14400-Desktop-Processor-P-cores/dp/B0CQ1M1YXM/ref=sr_1_116?dib=eyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-116,229.99,2024-05-27 22:21:26.115194
"Intel i3-13100F Desktop Processor - 4 Cores, 12MB Cache, up to 4.5 GHz",CPU,https://www.amazon.com/Intel-i3-13100F-Desktop-Processor-P-cores/dp/B0BQ6BCWC4/ref=sr_1_117?dib=eyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-117,106.99,2024-05-27 22:21:26.118156
Intel Core i7 (12th Gen) i7-12700 Dodeca-core (12 Core) 2.10 GHz Processor - Retail Pack,CPU,https://www.amazon.com/Intel-Core-i7-12700-Dodeca-core-Processor/dp/B09NPHHSZ1/ref=sr_1_118?dib=eyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-118,265.48,2024-05-27 22:21:26.119153
"Intel Core i5 6500 3.20 GHz Quad Core Skylake Desktop Processor, Socket LGA 1151, 6MB Cache",CPU,https://www.amazon.com/Intel-Core-i5-6500-Processor-BX80662I56500/dp/B010T6CWI2/ref=sr_1_120?dib=eyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-120,60.0,2024-05-27 22:21:26.121153
AMD Ryzen™ 7 8700F,CPU,https://www.amazon.com/AMD-RyzenTM-7-8700F/dp/B0D2JCMP34/ref=sr_1_121?dib=eyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-121,269.0,2024-05-27 22:21:26.124163
Procesorius Intel CPU Core I9-13900KS S1700 Box/6.0G BX8071513900KS S RMBX in,CPU,https://www.amazon.com/Procesorius-Intel-I9-13900KS-S1700-BX8071513900KS/dp/B0BS6W9JH8/ref=sr_1_122?dib=eyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-122,589.99,2024-05-27 22:21:26.126155
Intel Core i7-12700KF Gaming Desktop Processor 12 (8P+4E) Cores up to 5.0 GHz Unlocked LGA1700 600 Series Chipset 125W,CPU,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNzYzMDA3NTIwOTMzMDk3OjE3MTY4NDQ4ODU6c3BfbXRmOjIwMDA0NTcxNTczMjI5ODo6MDo6&url=%2FIntel-i7-12700KF-Desktop-Processor-Unlocked%2Fdp%2FB09FXKHN7M%2Fref%3Dsr_1_124_sspa%3Fdib%3DeyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM%26dib_tag%3Dse%26keywords%3Dcpu%26qid%3D1716844885%26sr%3D8-124-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,189.98,2024-05-27 22:21:26.134157
"Intel Boxed Pentium Gold G5600F Processor (4M Cache, 3.90 GHz) FC-LGA14C",CPU,https://www.amazon.com/Intel-Pentium-G5600F-Processor-FC-LGA14C/dp/B07SLH381M/ref=sr_1_125?dib=eyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-125,39.99,2024-05-27 22:21:26.137157
