title,category,url,price,timestamp
"Intel Core i3-10100 Desktop Processor 4 Cores up to 4.3 GHz LGA1200 (Intel 400 Series Chipset) 65W, Model Number: BX8070110100",CPU,https://www.amazon.com/Intel-i3-10100-Desktop-Processor-LGA1200/dp/B086MMRW87/ref=sr_1_126?dib=eyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-126,93.02,2024-05-27 22:21:26.139155
AMD AD740KYBJABOX A6-7400K Dual-Core 3.5 GHz Socket FM2+ Desktop Processor Radeon R5 Series,CPU,https://www.amazon.com/AMD-A6-7400K-Dual-Core-Processor-AD740KYBJABOX/dp/B00LUH17XG/ref=sr_1_127?dib=eyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-127,85.23,2024-05-27 22:21:26.141153
"Intel Core i3-13100 Desktop Processor 4 cores (4 P-cores + 0 E-cores) 12MB Cache, up to 4.5 GHz",CPU,https://www.amazon.com/Intel-i3-13100-Desktop-Processor-P-cores/dp/B0BQ6CTTMK/ref=sr_1_130?dib=eyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-130,134.99,2024-05-27 22:21:26.147154
"AMD Ryzen Threadripper 3970X 32-Core, 64-Thread Unlocked Desktop Processor",CPU,https://www.amazon.com/AMD-Ryzen-Threadripper-3970X-64-Thread/dp/B0815JJQQ8/ref=sr_1_131?dib=eyJ2IjoiMSJ9.Hd0wD0Z0-7UPKwPt_cuH91CJFt1Da680V9EFmv8KOe3gx1amouJrGW2e9h3YCCzyQR28S6ipH2Dc5-PsgNBCl-DP7OJEsVXSTrDoqarY5Zf5kQeDgOyKumYfp35AepsUD176smBRWZ-A0iKc18KacPHcTnAGTIiI5CFA4gBIsOkHrrsTV7UFLi_oTopR7EJ6vb3_yeoFAFXPj6sLrLaajem6q5yM8VaVLDvCqOazYYU.z3jiRo55xhYnkEKVlcplPdttHzIcm24caW6e7XqPeTM&dib_tag=se&keywords=cpu&qid=1716844885&sr=8-131,1675.0,2024-05-27 22:21:26.149156
CORSAIR Vengeance DDR5 RAM 64GB (2x32GB) 6000MHz CL38 Intel XMP iCUE Compatible Computer Memory - Black (CMK64GX5M2B6000C38),RAM,https://www.amazon.com/CORSAIR-Vengeance-6000MHz-Compatible-Computer/dp/B0CQQV4PRJ/ref=sr_1_163?dib=eyJ2IjoiMSJ9._DGZdUYxoWotymwAzkpYoFa0hSrmYNNmQGsnFyBzftmXXursSFmvZa6zD5RNic9R7EVAF1tL3DLGEclTq8kVGtKAI-p9SFvS0vS1kBpHFbnqE8FUR4B-VIYpgOSyLLSvhMrlwagIejqryakR1QJuN6iE2SjYNyt2PfKVYRUPEzV2ZqkICUt8fA7YRbFsidkoFRM6Vl5JOhywSvnHk4yKBcUI0fRO_NzgiazGRqGVpmE.PQSDD3OBFhAF9_dt5J36bkQ2i88pyDrdIHuTOaBmyDc&dib_tag=se&keywords=ram&qid=1716844887&sr=8-163,199.9,2024-05-27 22:21:27.390910
CORSAIR Dominator Titanium RGB DDR5 RAM 32GB (2x16GB) DDR5 7000MHz CL34 Intel XMP iCUE Compatible Computer Memory - Black (CMP32GX5M2X7000C34),RAM,https://www.amazon.com/CORSAIR-Dominator-Titanium-Compatible-Computer/dp/B0CHSFWMCM/ref=sr_1_165?dib=eyJ2IjoiMSJ9._DGZdUYxoWotymwAzkpYoFa0hSrmYNNmQGsnFyBzftmXXursSFmvZa6zD5RNic9R7EVAF1tL3DLGEclTq8kVGtKAI-p9SFvS0vS1kBpHFbnqE8FUR4B-VIYpgOSyLLSvhMrlwagIejqryakR1QJuN6iE2SjYNyt2PfKVYRUPEzV2ZqkICUt8fA7YRbFsidkoFRM6Vl5JOhywSvnHk4yKBcUI0fRO_NzgiazGRqGVpmE.PQSDD3OBFhAF9_dt5J36bkQ2i88pyDrdIHuTOaBmyDc&dib_tag=se&keywords=ram&qid=1716844887&sr=8-165,167.99,2024-05-27 22:21:27.419911
CORSAIR Dominator Titanium RGB DDR5 RAM 64GB (4x16GB) DDR5 6400MHz CL32 Intel XMP iCUE Compatible Computer Memory - Black (CMP64GX5M4B6400C32),RAM,https://www.amazon.com/CORSAIR-Dominator-Titanium-Compatible-Computer/dp/B0CHSHWPRK/ref=sr_1_166?dib=eyJ2IjoiMSJ9._DGZdUYxoWotymwAzkpYoFa0hSrmYNNmQGsnFyBzftmXXursSFmvZa6zD5RNic9R7EVAF1tL3DLGEclTq8kVGtKAI-p9SFvS0vS1kBpHFbnqE8FUR4B-VIYpgOSyLLSvhMrlwagIejqryakR1QJuN6iE2SjYNyt2PfKVYRUPEzV2ZqkICUt8fA7YRbFsidkoFRM6Vl5JOhywSvnHk4yKBcUI0fRO_NzgiazGRqGVpmE.PQSDD3OBFhAF9_dt5J36bkQ2i88pyDrdIHuTOaBmyDc&dib_tag=se&keywords=ram&qid=1716844887&sr=8-166,359.99,2024-05-27 22:21:27.421908
Timetec DDR4-2666 16GB Replacement for Synology D4ECSO-2666-16G DDR4 ECC Unbuffered SODIMM 2666MHz PC4-21300 260 Pin 1.2V CL19 Dual Rank 2Rx8 Memory RAM Upgrade (D4ECSO-2666-16G_TT),RAM,https://www.amazon.com/Timetec-Replacement-D4ECSO-2666-16G-Unbuffered-D4ECSO-2666-16G_TT/dp/B0991FM7RQ/ref=sr_1_169?dib=eyJ2IjoiMSJ9._DGZdUYxoWotymwAzkpYoFa0hSrmYNNmQGsnFyBzftmXXursSFmvZa6zD5RNic9R7EVAF1tL3DLGEclTq8kVGtKAI-p9SFvS0vS1kBpHFbnqE8FUR4B-VIYpgOSyLLSvhMrlwagIejqryakR1QJuN6iE2SjYNyt2PfKVYRUPEzV2ZqkICUt8fA7YRbFsidkoFRM6Vl5JOhywSvnHk4yKBcUI0fRO_NzgiazGRqGVpmE.PQSDD3OBFhAF9_dt5J36bkQ2i88pyDrdIHuTOaBmyDc&dib_tag=se&keywords=ram&qid=1716844887&sr=8-169,50.99,2024-05-27 22:21:27.429909
CORSAIR Vengeance RGB DDR5 RAM 48GB (2x24GB) 6000MHz CL36 Intel XMP iCUE Compatible Computer Memory - Black (CMH48GX5M2E6000C36),RAM,https://www.amazon.com/CORSAIR-Vengeance-6000MHz-Compatible-Computer/dp/B0C5XMMSQY/ref=sr_1_170?dib=eyJ2IjoiMSJ9._DGZdUYxoWotymwAzkpYoFa0hSrmYNNmQGsnFyBzftmXXursSFmvZa6zD5RNic9R7EVAF1tL3DLGEclTq8kVGtKAI-p9SFvS0vS1kBpHFbnqE8FUR4B-VIYpgOSyLLSvhMrlwagIejqryakR1QJuN6iE2SjYNyt2PfKVYRUPEzV2ZqkICUt8fA7YRbFsidkoFRM6Vl5JOhywSvnHk4yKBcUI0fRO_NzgiazGRqGVpmE.PQSDD3OBFhAF9_dt5J36bkQ2i88pyDrdIHuTOaBmyDc&dib_tag=se&keywords=ram&qid=1716844887&sr=8-170,164.99,2024-05-27 22:21:27.448911
"PNY Performance 8GB DDR4 DRAM 3200MHz (PC4-25600) CL22 (Compatible with 2933MHz, 2666MHz, 2400MHz or 2133MHz) 1.2V Notebook/Laptop (SODIMM) Computer Memory Kit – MN8GSD43200-TB",RAM,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NjkwNjg1ODYwMDk0OTUyOjE3MTY4NDQ4ODc6c3BfbXRmOjMwMDIwMzE4OTY0NzUwMjo6MDo6&url=%2FPNY-Performance-PC4-25600-Compatible-Notebook%2Fdp%2FB09PXF9PT5%2Fref%3Dsr_1_171_sspa%3Fdib%3DeyJ2IjoiMSJ9._DGZdUYxoWotymwAzkpYoFa0hSrmYNNmQGsnFyBzftmXXursSFmvZa6zD5RNic9R7EVAF1tL3DLGEclTq8kVGtKAI-p9SFvS0vS1kBpHFbnqE8FUR4B-VIYpgOSyLLSvhMrlwagIejqryakR1QJuN6iE2SjYNyt2PfKVYRUPEzV2ZqkICUt8fA7YRbFsidkoFRM6Vl5JOhywSvnHk4yKBcUI0fRO_NzgiazGRqGVpmE.PQSDD3OBFhAF9_dt5J36bkQ2i88pyDrdIHuTOaBmyDc%26dib_tag%3Dse%26keywords%3Dram%26qid%3D1716844887%26sr%3D8-171-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,18.99,2024-05-27 22:21:27.449908
OLOy DDR4 RAM 16GB (2x8GB) 3000 MHz CL16 1.35V 288-Pin Desktop Gaming UDIMM (MD4U083016BJDA),RAM,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NjkwNjg1ODYwMDk0OTUyOjE3MTY4NDQ4ODc6c3BfbXRmOjIwMDAyMjUwNTEyNzIzMTo6MDo6&url=%2FOLOy-288-Pin-Desktop-Gaming-MD4U083016BJDA%2Fdp%2FB083NPX9TJ%2Fref%3Dsr_1_172_sspa%3Fdib%3DeyJ2IjoiMSJ9._DGZdUYxoWotymwAzkpYoFa0hSrmYNNmQGsnFyBzftmXXursSFmvZa6zD5RNic9R7EVAF1tL3DLGEclTq8kVGtKAI-p9SFvS0vS1kBpHFbnqE8FUR4B-VIYpgOSyLLSvhMrlwagIejqryakR1QJuN6iE2SjYNyt2PfKVYRUPEzV2ZqkICUt8fA7YRbFsidkoFRM6Vl5JOhywSvnHk4yKBcUI0fRO_NzgiazGRqGVpmE.PQSDD3OBFhAF9_dt5J36bkQ2i88pyDrdIHuTOaBmyDc%26dib_tag%3Dse%26keywords%3Dram%26qid%3D1716844887%26sr%3D8-172-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,36.99,2024-05-27 22:21:27.452911
Computer Memory Ram KingBank DDR4 32GB(2x16GB) 3600MHz CL18 1.35V with Heatsink for Desktop Computer High Performance Gaming Office,RAM,https://www.amazon.com/Computer-KingBank-3600MHz-Heatsink-Performance/dp/B0D1V7QC8L/ref=sr_1_174?dib=eyJ2IjoiMSJ9._DGZdUYxoWotymwAzkpYoFa0hSrmYNNmQGsnFyBzftmXXursSFmvZa6zD5RNic9R7EVAF1tL3DLGEclTq8kVGtKAI-p9SFvS0vS1kBpHFbnqE8FUR4B-VIYpgOSyLLSvhMrlwagIejqryakR1QJuN6iE2SjYNyt2PfKVYRUPEzV2ZqkICUt8fA7YRbFsidkoFRM6Vl5JOhywSvnHk4yKBcUI0fRO_NzgiazGRqGVpmE.PQSDD3OBFhAF9_dt5J36bkQ2i88pyDrdIHuTOaBmyDc&dib_tag=se&keywords=ram&qid=1716844887&sr=8-174,54.99,2024-05-27 22:21:27.455911
A-Tech 32GB (2x16GB) DDR4 2666MHz PC4-21300 (PC4-2666V) CL19 SODIMM 1.2V 260-Pin Non-ECC SO-DIMM Laptop Notebook RAM Memory Modules,RAM,https://www.amazon.com/Tech-PC4-21300-Notebook-Computer-AT16G2D4S2666ND8N12V/dp/B07KGNXL2H/ref=sr_1_175?dib=eyJ2IjoiMSJ9._DGZdUYxoWotymwAzkpYoFa0hSrmYNNmQGsnFyBzftmXXursSFmvZa6zD5RNic9R7EVAF1tL3DLGEclTq8kVGtKAI-p9SFvS0vS1kBpHFbnqE8FUR4B-VIYpgOSyLLSvhMrlwagIejqryakR1QJuN6iE2SjYNyt2PfKVYRUPEzV2ZqkICUt8fA7YRbFsidkoFRM6Vl5JOhywSvnHk4yKBcUI0fRO_NzgiazGRqGVpmE.PQSDD3OBFhAF9_dt5J36bkQ2i88pyDrdIHuTOaBmyDc&dib_tag=se&keywords=ram&qid=1716844887&sr=8-175,75.34,2024-05-27 22:21:27.464908
Dorman 674-685 Passenger Side Exhaust Manifold Kit - Includes Required Gaskets and Hardware Compatible with Select Ram Models,RAM,https://www.amazon.com/Dorman-674-685-Exhaust-Manifold-Kit/dp/B07D89VRGR/ref=sr_1_176?dib=eyJ2IjoiMSJ9._DGZdUYxoWotymwAzkpYoFa0hSrmYNNmQGsnFyBzftmXXursSFmvZa6zD5RNic9R7EVAF1tL3DLGEclTq8kVGtKAI-p9SFvS0vS1kBpHFbnqE8FUR4B-VIYpgOSyLLSvhMrlwagIejqryakR1QJuN6iE2SjYNyt2PfKVYRUPEzV2ZqkICUt8fA7YRbFsidkoFRM6Vl5JOhywSvnHk4yKBcUI0fRO_NzgiazGRqGVpmE.PQSDD3OBFhAF9_dt5J36bkQ2i88pyDrdIHuTOaBmyDc&dib_tag=se&keywords=ram&qid=1716844887&sr=8-176,102.95,2024-05-27 22:21:27.469917
A-Tech Server 32GB Kit (2 x 16GB) 2Rx8 PC4-19200 DDR4 2400MHz ECC Unbuffered UDIMM 288-Pin Dual Rank DIMM 1.2V Workstation Server Memory RAM Upgrade Stick Modules (A-Tech Enterprise Series),RAM,https://www.amazon.com/Tech-PC4-19200-Unbuffered-Workstation-Enterprise/dp/B0BQ9NH73S/ref=sr_1_178?dib=eyJ2IjoiMSJ9._DGZdUYxoWotymwAzkpYoFa0hSrmYNNmQGsnFyBzftmXXursSFmvZa6zD5RNic9R7EVAF1tL3DLGEclTq8kVGtKAI-p9SFvS0vS1kBpHFbnqE8FUR4B-VIYpgOSyLLSvhMrlwagIejqryakR1QJuN6iE2SjYNyt2PfKVYRUPEzV2ZqkICUt8fA7YRbFsidkoFRM6Vl5JOhywSvnHk4yKBcUI0fRO_NzgiazGRqGVpmE.PQSDD3OBFhAF9_dt5J36bkQ2i88pyDrdIHuTOaBmyDc&dib_tag=se&keywords=ram&qid=1716844887&sr=8-178,87.94,2024-05-27 22:21:27.473914
"Nilight LED Headlight and Fog Light Bulbs Fits For Ram 1500 2500 3500 (2019-2022), Halogen Headlamp Upgrade Replacement, Compact Size, 6000K Cool White, 6-Pack",RAM,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NjkwNjg1ODYwMDk0OTUyOjE3MTY4NDQ4ODc6c3BfYnRmOjMwMDA5NTE4NDgwODgwMjo6MDo6&url=%2FNilight-Headlight-2019-2022-Headlamp-Replacement%2Fdp%2FB0CJ9HY8SP%2Fref%3Dsr_1_182_sspa%3Fdib%3DeyJ2IjoiMSJ9._DGZdUYxoWotymwAzkpYoFa0hSrmYNNmQGsnFyBzftmXXursSFmvZa6zD5RNic9R7EVAF1tL3DLGEclTq8kVGtKAI-p9SFvS0vS1kBpHFbnqE8FUR4B-VIYpgOSyLLSvhMrlwagIejqryakR1QJuN6iE2SjYNyt2PfKVYRUPEzV2ZqkICUt8fA7YRbFsidkoFRM6Vl5JOhywSvnHk4yKBcUI0fRO_NzgiazGRqGVpmE.PQSDD3OBFhAF9_dt5J36bkQ2i88pyDrdIHuTOaBmyDc%26dib_tag%3Dse%26keywords%3Dram%26qid%3D1716844887%26sr%3D8-182-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,62.99,2024-05-27 22:21:27.481908
"Nilight LED Headlight and Fog Light Bulbs Fits For Ram 1500 2500 3500 (2019-2022), Halogen Headlamp Upgrade Replacement, Compact Size, 6000K Cool White, 6-Pack",RAM,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyOTMzMzQ2Njc4NzEyMDAzOjE3MTY4NDQ4ODc6c3BfYXRmX25leHQ6MzAwMDk1MTg0ODA4ODAyOjowOjo&url=%2FNilight-Headlight-2019-2022-Headlamp-Replacement%2Fdp%2FB0CJ9HY8SP%2Fref%3Dsr_1_34_sspa%3Fdib%3DeyJ2IjoiMSJ9.fOHOPWglZDnDrbYx0zYizoJ79sppOpEGPLYxIX7dTSBn7g9OHBwXsWBr47g-mEFWft2vFZfzpFHYsw9mBrRJ65QHSB0e2vIRch-Lv8f_GlyKwafkgsusLn3xMzlDjYNnhJf1O0oczp0jVxV6fqhB9DRC44p7RjeszjeEnH8YLFV1zQ1Zr-GwpnKhE4s5jJUWB906yO5BDaxqN8x_qvMLq2eoD-UgpKKtIwXBNqvMbWI.jKh0Pf4itJeSgj4KQ1dU-vI1h45XRRuhfH9RE1ln99M%26dib_tag%3Dse%26keywords%3Dram%26qid%3D1716844887%26sr%3D8-34-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,62.99,2024-05-27 22:21:27.559915
CORSAIR VENGEANCE DDR5 RAM 64GB (2x32GB) 6000MHz CL30 AMD EXPO iCUE Compatible Computer Memory - Gray (CMK64GX5M2B6000Z30),RAM,https://www.amazon.com/CORSAIR-VENGEANCE-6000MHz-Compatible-Computer/dp/B0C5M7J967/ref=sr_1_35?dib=eyJ2IjoiMSJ9.fOHOPWglZDnDrbYx0zYizoJ79sppOpEGPLYxIX7dTSBn7g9OHBwXsWBr47g-mEFWft2vFZfzpFHYsw9mBrRJ65QHSB0e2vIRch-Lv8f_GlyKwafkgsusLn3xMzlDjYNnhJf1O0oczp0jVxV6fqhB9DRC44p7RjeszjeEnH8YLFV1zQ1Zr-GwpnKhE4s5jJUWB906yO5BDaxqN8x_qvMLq2eoD-UgpKKtIwXBNqvMbWI.jKh0Pf4itJeSgj4KQ1dU-vI1h45XRRuhfH9RE1ln99M&dib_tag=se&keywords=ram&qid=1716844887&sr=8-35,229.99,2024-05-27 22:21:27.562912
CORSAIR DOMINATOR PLATINUM RGB DDR5 RAM 64GB (2x32GB) 5600MHz CL40 Intel XMP iCUE Compatible Computer Memory - White (CMT64GX5M2B5600C40W),RAM,https://www.amazon.com/CORSAIR-DOMINATOR-PLATINUM-Compatible-Computer/dp/B0B39C6GV3/ref=sr_1_36?dib=eyJ2IjoiMSJ9.fOHOPWglZDnDrbYx0zYizoJ79sppOpEGPLYxIX7dTSBn7g9OHBwXsWBr47g-mEFWft2vFZfzpFHYsw9mBrRJ65QHSB0e2vIRch-Lv8f_GlyKwafkgsusLn3xMzlDjYNnhJf1O0oczp0jVxV6fqhB9DRC44p7RjeszjeEnH8YLFV1zQ1Zr-GwpnKhE4s5jJUWB906yO5BDaxqN8x_qvMLq2eoD-UgpKKtIwXBNqvMbWI.jKh0Pf4itJeSgj4KQ1dU-vI1h45XRRuhfH9RE1ln99M&dib_tag=se&keywords=ram&qid=1716844887&sr=8-36,224.99,2024-05-27 22:21:27.564909
