name,url,price,created_at
PNY GeForce RTX™ 3060 12GB Verto Dual Fan Graphics Card,https://www.amazon.com/PNY-GeForce-RTXTM-Verto-Graphics/dp/B0BC1GWMQX/ref=sr_1_291?dib=eyJ2IjoiMSJ9.87ICl4nWqv2MGhLUlzzc057UMgiG4B7PHCbKfn8NxFDwgprBLRYQvo6MNvQEGqH-L8sC6HCXt-OVAN9ywpUc_eMJ78ds3_KRBG75PfKAYmzhQ1w_yftvM0JoUM9FcD4O8BKNOmTqbi65EnI-jxKdSxEXVZ3fJ4_pD0fl82lzyo6FOle_UjW0k8URttN-JJHDgad3CV9GxhbpTEbzXy1wXAfIQ_Q9lZ29uxeWqvlEmtk.OH8cM-y6sUaKQDpaCjGrDSd34XiJCwg5OSyQxmh2LLY&dib_tag=se&keywords=gpu&qid=1716825385&sr=8-291,299.99,2024-05-27 16:56:25.850959
Lian Li GB-002 Graphic Card Anti-Sag Bracket - GB-002,https://www.amazon.com/LIANLI-GB-002-Dripling-Bracket-Graphic/dp/B099ZBFHKM/ref=sr_1_293?dib=eyJ2IjoiMSJ9.87ICl4nWqv2MGhLUlzzc057UMgiG4B7PHCbKfn8NxFDwgprBLRYQvo6MNvQEGqH-L8sC6HCXt-OVAN9ywpUc_eMJ78ds3_KRBG75PfKAYmzhQ1w_yftvM0JoUM9FcD4O8BKNOmTqbi65EnI-jxKdSxEXVZ3fJ4_pD0fl82lzyo6FOle_UjW0k8URttN-JJHDgad3CV9GxhbpTEbzXy1wXAfIQ_Q9lZ29uxeWqvlEmtk.OH8cM-y6sUaKQDpaCjGrDSd34XiJCwg5OSyQxmh2LLY&dib_tag=se&keywords=gpu&qid=1716825385&sr=8-293,11.9,2024-05-27 16:56:25.850959
PNY NVIDIA NVS 810 Graphics Cards for DVI VCNVS810DVI-PB,https://www.amazon.com/PNY-VCNVS810DVI-PB-Video-Card/dp/B017NL5BUM/ref=sr_1_295?dib=eyJ2IjoiMSJ9.87ICl4nWqv2MGhLUlzzc057UMgiG4B7PHCbKfn8NxFDwgprBLRYQvo6MNvQEGqH-L8sC6HCXt-OVAN9ywpUc_eMJ78ds3_KRBG75PfKAYmzhQ1w_yftvM0JoUM9FcD4O8BKNOmTqbi65EnI-jxKdSxEXVZ3fJ4_pD0fl82lzyo6FOle_UjW0k8URttN-JJHDgad3CV9GxhbpTEbzXy1wXAfIQ_Q9lZ29uxeWqvlEmtk.OH8cM-y6sUaKQDpaCjGrDSd34XiJCwg5OSyQxmh2LLY&dib_tag=se&keywords=gpu&qid=1716825385&sr=8-295,796.96,2024-05-27 16:56:25.850959
PNY NVIDIA Quadro M6000 24 GB Real Interactive Expression PCI Express Graphics Card - Black,https://www.amazon.com/PNY-Quadro-M6000-VCQM6000-24GB-PB-Graphics/dp/B01DPPPCM2/ref=sr_1_298?dib=eyJ2IjoiMSJ9.87ICl4nWqv2MGhLUlzzc057UMgiG4B7PHCbKfn8NxFDwgprBLRYQvo6MNvQEGqH-L8sC6HCXt-OVAN9ywpUc_eMJ78ds3_KRBG75PfKAYmzhQ1w_yftvM0JoUM9FcD4O8BKNOmTqbi65EnI-jxKdSxEXVZ3fJ4_pD0fl82lzyo6FOle_UjW0k8URttN-JJHDgad3CV9GxhbpTEbzXy1wXAfIQ_Q9lZ29uxeWqvlEmtk.OH8cM-y6sUaKQDpaCjGrDSd34XiJCwg5OSyQxmh2LLY&dib_tag=se&keywords=gpu&qid=1716825385&sr=8-298,639.99,2024-05-27 16:56:25.850959
New Laptop 8 GB MXM Graphics Card GPU Upgrade Video Board GTX980M Replacement, for Dell Alienware M18X M17X M15X Clevo MSI Gaming Notebook PC, for NVIDIA GeForce GTX GDDR5 980M 8GB Black Color,https://www.amazon.com/Graphics-Upgrade-Replacement-Alienware-Notebook/dp/B0D1138VMC/ref=sr_1_301?dib=eyJ2IjoiMSJ9.87ICl4nWqv2MGhLUlzzc057UMgiG4B7PHCbKfn8NxFDwgprBLRYQvo6MNvQEGqH-L8sC6HCXt-OVAN9ywpUc_eMJ78ds3_KRBG75PfKAYmzhQ1w_yftvM0JoUM9FcD4O8BKNOmTqbi65EnI-jxKdSxEXVZ3fJ4_pD0fl82lzyo6FOle_UjW0k8URttN-JJHDgad3CV9GxhbpTEbzXy1wXAfIQ_Q9lZ29uxeWqvlEmtk.OH8cM-y6sUaKQDpaCjGrDSd34XiJCwg5OSyQxmh2LLY&dib_tag=se&keywords=gpu&qid=1716825385&sr=8-301,165.99,2024-05-27 16:56:25.850959
MSI Gaming GeForce RTX 4060 Ti 8GB GDRR6 Extreme Clock: 2655 MHz 128-Bit HDMI/DP Nvlink TORX Fan 4.0 Ada Lovelace Architecture Graphics Card (RTX 4060 Ti Gaming X 8G),https://www.amazon.com/MSI-GeForce-RTX-4060-Architecture/dp/B0C5C5LR3J/ref=sr_1_302?dib=eyJ2IjoiMSJ9.87ICl4nWqv2MGhLUlzzc057UMgiG4B7PHCbKfn8NxFDwgprBLRYQvo6MNvQEGqH-L8sC6HCXt-OVAN9ywpUc_eMJ78ds3_KRBG75PfKAYmzhQ1w_yftvM0JoUM9FcD4O8BKNOmTqbi65EnI-jxKdSxEXVZ3fJ4_pD0fl82lzyo6FOle_UjW0k8URttN-JJHDgad3CV9GxhbpTEbzXy1wXAfIQ_Q9lZ29uxeWqvlEmtk.OH8cM-y6sUaKQDpaCjGrDSd34XiJCwg5OSyQxmh2LLY&dib_tag=se&keywords=gpu&qid=1716825385&sr=8-302,409.99,2024-05-27 16:56:25.850959
MSI GeForce RTX 3080 Gaming Z Trio 10G LHR Gaming Graphics Card - NVIDIA RTX 3080 LHR, GPU 1830 MHz, 10 GB GDDR6X Memory, Black,https://www.amazon.com/MSI-Gaming-NVIDIA-GeForce-Graphics/dp/B096SLRQRY/ref=sr_1_303?dib=eyJ2IjoiMSJ9.87ICl4nWqv2MGhLUlzzc057UMgiG4B7PHCbKfn8NxFDwgprBLRYQvo6MNvQEGqH-L8sC6HCXt-OVAN9ywpUc_eMJ78ds3_KRBG75PfKAYmzhQ1w_yftvM0JoUM9FcD4O8BKNOmTqbi65EnI-jxKdSxEXVZ3fJ4_pD0fl82lzyo6FOle_UjW0k8URttN-JJHDgad3CV9GxhbpTEbzXy1wXAfIQ_Q9lZ29uxeWqvlEmtk.OH8cM-y6sUaKQDpaCjGrDSd34XiJCwg5OSyQxmh2LLY&dib_tag=se&keywords=gpu&qid=1716825385&sr=8-303,1993.49,2024-05-27 16:56:25.850959
GIGABYTE GV-N4090AERO OC-24GD GeForce RTX 4090 AERO OC 24G Graphics Card, 3X WINDFORCE Fans, 24GB 384-bit GDDR6X, Video Card,https://www.amazon.com/Gigabyte-GV-N4090AERO-OC-24GD-Graphics-WINDFORCE/dp/B0BXMP9QVF/ref=sr_1_304?dib=eyJ2IjoiMSJ9.87ICl4nWqv2MGhLUlzzc057UMgiG4B7PHCbKfn8NxFDwgprBLRYQvo6MNvQEGqH-L8sC6HCXt-OVAN9ywpUc_eMJ78ds3_KRBG75PfKAYmzhQ1w_yftvM0JoUM9FcD4O8BKNOmTqbi65EnI-jxKdSxEXVZ3fJ4_pD0fl82lzyo6FOle_UjW0k8URttN-JJHDgad3CV9GxhbpTEbzXy1wXAfIQ_Q9lZ29uxeWqvlEmtk.OH8cM-y6sUaKQDpaCjGrDSd34XiJCwg5OSyQxmh2LLY&dib_tag=se&keywords=gpu&qid=1716825385&sr=8-304,1841.0,2024-05-27 16:56:25.850959
PCIE Vertical GPU Holder Kit ForATX Matx Case VGA Graphics Card Steering Bracket Support 5V ARGB Extendable PCIe Cable Gaming PC Accessories Graphics Card Installation Kit Flexible,https://www.amazon.com/Vertical-Graphics-Extendable-Accessories-Installation/dp/B0D2TRQWC6/ref=sr_1_306?dib=eyJ2IjoiMSJ9.87ICl4nWqv2MGhLUlzzc057UMgiG4B7PHCbKfn8NxFDwgprBLRYQvo6MNvQEGqH-L8sC6HCXt-OVAN9ywpUc_eMJ78ds3_KRBG75PfKAYmzhQ1w_yftvM0JoUM9FcD4O8BKNOmTqbi65EnI-jxKdSxEXVZ3fJ4_pD0fl82lzyo6FOle_UjW0k8URttN-JJHDgad3CV9GxhbpTEbzXy1wXAfIQ_Q9lZ29uxeWqvlEmtk.OH8cM-y6sUaKQDpaCjGrDSd34XiJCwg5OSyQxmh2LLY&dib_tag=se&keywords=gpu&qid=1716825385&sr=8-306,94.46,2024-05-27 16:56:25.850959
MSI GeForce RTX 4060 Ti Gaming X 8G Graphics Card - RTX 4060 Ti GPU, 8GB GDDR6 (18Gbps/128-bit), PCIe 4.0 - Twin FROZR 9 (2 x TORX Fan 5.0), RGB - HDMI 2.1, DisplayPort 1.4a,https://www.amazon.com/MSI-GeForce-4060-Gaming-Graphics/dp/B0C4F931LC/ref=sr_1_308?dib=eyJ2IjoiMSJ9.87ICl4nWqv2MGhLUlzzc057UMgiG4B7PHCbKfn8NxFDwgprBLRYQvo6MNvQEGqH-L8sC6HCXt-OVAN9ywpUc_eMJ78ds3_KRBG75PfKAYmzhQ1w_yftvM0JoUM9FcD4O8BKNOmTqbi65EnI-jxKdSxEXVZ3fJ4_pD0fl82lzyo6FOle_UjW0k8URttN-JJHDgad3CV9GxhbpTEbzXy1wXAfIQ_Q9lZ29uxeWqvlEmtk.OH8cM-y6sUaKQDpaCjGrDSd34XiJCwg5OSyQxmh2LLY&dib_tag=se&keywords=gpu&qid=1716825385&sr=8-308,458.61,2024-05-27 16:56:25.850959
Thermaltake 600mm PCI-E 4.0 Extender and Lian Li O11D EVO XL Upright GPU Bracket Kit for 40 Series GPUs,https://www.amazon.com/Thermaltake-600mm-Extender-Upright-Bracket/dp/B0D4QVDL8F/ref=sr_1_131?dib=eyJ2IjoiMSJ9.zHBAcHqpjcVy1ZLecQ89RemXmrIsY3c5MFpEOoTFmEtQUS1N5b1OjE0tWnCzD-pvvZVoWoS_RH_XBMFXZgowEs_99q6hq87ZAK2wPwyP8XJ9mmBc8ncHv_r-KczCXa5BEDJWb-_IjiDMWsDyzb9nntqPstW_gadrDvirkoqtRLAMso__gKPkbqh0QMUwLRLthQ2Fj4R7AlIIVNtSs_CXr-svvrTGEz7AB2PPDdT2wnQ.KA4ZKlTNmYlSLguaJ44QHfReyFjO4T1EdwMAhJk6xZ0&dib_tag=se&keywords=gpu&qid=1716825717&sr=8-131,116.89,2024-05-27 17:01:58.671747
MSI GeForce RTX 4060 Ti Ventus 2X Black 16G OC Graphics Card - RTX 4060 Ti GPU, 16GB GDDR6 (18Gbps/128-bit), PCIe 4.0-2 x TORX Fan 4.0 - HDMI 2.1a, DisplayPort 1.4a,https://www.amazon.com/MSI-GeForce-Ventus-Black-Graphics/dp/B0CBK7BRL9/ref=sr_1_132?dib=eyJ2IjoiMSJ9.zHBAcHqpjcVy1ZLecQ89RemXmrIsY3c5MFpEOoTFmEtQUS1N5b1OjE0tWnCzD-pvvZVoWoS_RH_XBMFXZgowEs_99q6hq87ZAK2wPwyP8XJ9mmBc8ncHv_r-KczCXa5BEDJWb-_IjiDMWsDyzb9nntqPstW_gadrDvirkoqtRLAMso__gKPkbqh0QMUwLRLthQ2Fj4R7AlIIVNtSs_CXr-svvrTGEz7AB2PPDdT2wnQ.KA4ZKlTNmYlSLguaJ44QHfReyFjO4T1EdwMAhJk6xZ0&dib_tag=se&keywords=gpu&qid=1716825717&sr=8-132,539.36,2024-05-27 17:01:58.671747
GIGABYTE Radeon RX 7900 XTX Gaming OC 24G Graphics Card, 3X WINDFORCE Fans, 24GB 384-bit GDDR6, GV-R79XTXGAMING OC-24GD Video Card,https://www.amazon.com/Gigabyte-Graphics-WINDFORCE-GV-R79XTXGAMING-OC-24GD/dp/B0BRBXF3MW/ref=sr_1_133?dib=eyJ2IjoiMSJ9.zHBAcHqpjcVy1ZLecQ89RemXmrIsY3c5MFpEOoTFmEtQUS1N5b1OjE0tWnCzD-pvvZVoWoS_RH_XBMFXZgowEs_99q6hq87ZAK2wPwyP8XJ9mmBc8ncHv_r-KczCXa5BEDJWb-_IjiDMWsDyzb9nntqPstW_gadrDvirkoqtRLAMso__gKPkbqh0QMUwLRLthQ2Fj4R7AlIIVNtSs_CXr-svvrTGEz7AB2PPDdT2wnQ.KA4ZKlTNmYlSLguaJ44QHfReyFjO4T1EdwMAhJk6xZ0&dib_tag=se&keywords=gpu&qid=1716825717&sr=8-133,929.0,2024-05-27 17:01:58.671747
Cooler Master Atlas ARGB GPU Support Bracket, Aluminum Magnets Stand, Infinity Mirror Design, ARGB Tempered Glass, Dual-Axis Mode Vertical | Horizontal. (MCA-U000R-AGSBTG-00),https://www.amazon.com/Cooler-Master-Dual-Axis-Horizontal-MCA-U000R-AGSBTG-00/dp/B0CN3Y5DN2/ref=sr_1_134?dib=eyJ2IjoiMSJ9.zHBAcHqpjcVy1ZLecQ89RemXmrIsY3c5MFpEOoTFmEtQUS1N5b1OjE0tWnCzD-pvvZVoWoS_RH_XBMFXZgowEs_99q6hq87ZAK2wPwyP8XJ9mmBc8ncHv_r-KczCXa5BEDJWb-_IjiDMWsDyzb9nntqPstW_gadrDvirkoqtRLAMso__gKPkbqh0QMUwLRLthQ2Fj4R7AlIIVNtSs_CXr-svvrTGEz7AB2PPDdT2wnQ.KA4ZKlTNmYlSLguaJ44QHfReyFjO4T1EdwMAhJk6xZ0&dib_tag=se&keywords=gpu&qid=1716825717&sr=8-134,35.96,2024-05-27 17:01:58.671747
Computer Upgrade King AMD Radeon RX 540 1GB Gamer Graphics Card PCIe 4.0 Gaming GPU,https://www.amazon.com/Computer-Upgrade-King-RX-540/dp/B0BVMT43NV/ref=sr_1_135?dib=eyJ2IjoiMSJ9.zHBAcHqpjcVy1ZLecQ89RemXmrIsY3c5MFpEOoTFmEtQUS1N5b1OjE0tWnCzD-pvvZVoWoS_RH_XBMFXZgowEs_99q6hq87ZAK2wPwyP8XJ9mmBc8ncHv_r-KczCXa5BEDJWb-_IjiDMWsDyzb9nntqPstW_gadrDvirkoqtRLAMso__gKPkbqh0QMUwLRLthQ2Fj4R7AlIIVNtSs_CXr-svvrTGEz7AB2PPDdT2wnQ.KA4ZKlTNmYlSLguaJ44QHfReyFjO4T1EdwMAhJk6xZ0&dib_tag=se&keywords=gpu&qid=1716825717&sr=8-135,25.99,2024-05-27 17:01:58.671747
ZOTAC GAMING GeForce RTX™ 3080 Ti AMP Holo 12GB GDDR6X 384-bit 19 Gbps PCIE 4.0 Graphics Card, HoloBlack, IceStorm 2.0 Advanced Cooling, SPECTRA 2.0 RGB Lighting, ZT-A30810F,https://www.amazon.com/ZOTAC-Graphics-HoloBlack-IceStorm-ZT-A30810F-10P/dp/B08V1ZWGVR/ref=sr_1_136?dib=eyJ2IjoiMSJ9.zHBAcHqpjcVy1ZLecQ89RemXmrIsY3c5MFpEOoTFmEtQUS1N5b1OjE0tWnCzD-pvvZVoWoS_RH_XBMFXZgowEs_99q6hq87ZAK2wPwyP8XJ9mmBc8ncHv_r-KczCXa5BEDJWb-_IjiDMWsDyzb9nntqPstW_gadrDvirkoqtRLAMso__gKPkbqh0QMUwLRLthQ2Fj4R7AlIIVNtSs_CXr-svvrTGEz7AB2PPDdT2wnQ.KA4ZKlTNmYlSLguaJ44QHfReyFjO4T1EdwMAhJk6xZ0&dib_tag=se&keywords=gpu&qid=1716825717&sr=8-136,1449.99,2024-05-27 17:01:58.671747
Bewinner Dual Fan Graphics Card 1050Ti, 4GB DDR5 128bit GPU, Rapid Cooling Low Noise Video Card with High Performance Low Temperature for Desktop PC (GTX1050Ti 4GB DDR5 128bit),https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1MTAxMTQ0NDI5ODAwNjYyOjE3MTY4MjU3MTc6c3BfbXRmOjMwMDEzOTM1ODEyNTEwMjo6MDo6&url=%2FBewinner-Graphics-Performance-Temperature-GTX1050Ti%2Fdp%2FB0CLPBM49X%2Fref%3Dsr_1_140_sspa%3Fdib%3DeyJ2IjoiMSJ9.zHBAcHqpjcVy1ZLecQ89RemXmrIsY3c5MFpEOoTFmEtQUS1N5b1OjE0tWnCzD-pvvZVoWoS_RH_XBMFXZgowEs_99q6hq87ZAK2wPwyP8XJ9mmBc8ncHv_r-KczCXa5BEDJWb-_IjiDMWsDyzb9nntqPstW_gadrDvirkoqtRLAMso__gKPkbqh0QMUwLRLthQ2Fj4R7AlIIVNtSs_CXr-svvrTGEz7AB2PPDdT2wnQ.KA4ZKlTNmYlSLguaJ44QHfReyFjO4T1EdwMAhJk6xZ0%26dib_tag%3Dse%26keywords%3Dgpu%26qid%3D1716825717%26sr%3D8-140-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,61.79,2024-05-27 17:01:58.671747
GIGABYTE GeForce RTX 3060 WINDFORCE OC 12G (REV2.0) Graphics Card, 2X WINDFORCE Fans, 12GB 192-bit GDDR6, GV-N3060WF2OC-12GD REV2.0 Video Card,https://www.amazon.com/GIGABYTE-WINDFORCE-REV2-0-Graphics-GV-N3060WF2OC-12GD/dp/B0CLF23DXB/ref=sr_1_143?dib=eyJ2IjoiMSJ9.zHBAcHqpjcVy1ZLecQ89RemXmrIsY3c5MFpEOoTFmEtQUS1N5b1OjE0tWnCzD-pvvZVoWoS_RH_XBMFXZgowEs_99q6hq87ZAK2wPwyP8XJ9mmBc8ncHv_r-KczCXa5BEDJWb-_IjiDMWsDyzb9nntqPstW_gadrDvirkoqtRLAMso__gKPkbqh0QMUwLRLthQ2Fj4R7AlIIVNtSs_CXr-svvrTGEz7AB2PPDdT2wnQ.KA4ZKlTNmYlSLguaJ44QHfReyFjO4T1EdwMAhJk6xZ0&dib_tag=se&keywords=gpu&qid=1716825717&sr=8-143,294.99,2024-05-27 17:01:58.671747
ZOTAC Gaming GeForce RTX™ 3090 Trinity OC 24GB GDDR6X 384-bit 19.5 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Spectra 2.0 RGB Lighting, ZT-A30900J-10P,https://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30900J-10P/dp/B08ZL6XD9H/ref=sr_1_144?dib=eyJ2IjoiMSJ9.zHBAcHqpjcVy1ZLecQ89RemXmrIsY3c5MFpEOoTFmEtQUS1N5b1OjE0tWnCzD-pvvZVoWoS_RH_XBMFXZgowEs_99q6hq87ZAK2wPwyP8XJ9mmBc8ncHv_r-KczCXa5BEDJWb-_IjiDMWsDyzb9nntqPstW_gadrDvirkoqtRLAMso__gKPkbqh0QMUwLRLthQ2Fj4R7AlIIVNtSs_CXr-svvrTGEz7AB2PPDdT2wnQ.KA4ZKlTNmYlSLguaJ44QHfReyFjO4T1EdwMAhJk6xZ0&dib_tag=se&keywords=gpu&qid=1716825717&sr=8-144,980.0,2024-05-27 17:01:58.671747
MSI Gaming RTX 3050 LP 6G OC Graphics Card (NVIDIA RTX 3050, 96-Bit, Boost Clock: 1492 MHz, 6GB GDDR6 14 Gbps, HDMI/DP, Ampere Architecture),https://www.amazon.com/MSI-RTX-3050-LP-6G/dp/B0CTJZCJH1/ref=sr_1_145?dib=eyJ2IjoiMSJ9.zHBAcHqpjcVy1ZLecQ89RemXmrIsY3c5MFpEOoTFmEtQUS1N5b1OjE0tWnCzD-pvvZVoWoS_RH_XBMFXZgowEs_99q6hq87ZAK2wPwyP8XJ9mmBc8ncHv_r-KczCXa5BEDJWb-_IjiDMWsDyzb9nntqPstW_gadrDvirkoqtRLAMso__gKPkbqh0QMUwLRLthQ2Fj4R7AlIIVNtSs_CXr-svvrTGEz7AB2PPDdT2wnQ.KA4ZKlTNmYlSLguaJ44QHfReyFjO4T1EdwMAhJk6xZ0&dib_tag=se&keywords=gpu&qid=1716825717&sr=8-145,189.99,2024-05-27 17:01:58.671747
VisionTek Radeon RX 560 4GB GDDR5 4M 4K Graphics Card, 4 Mini DisplayPort, 7.1 Surround Sound, PCI Express, Low-Profile GPU, ATX & SFF - 901278,https://www.amazon.com/VisionTek-Graphics-Displayports-Eyefinity-Low-Profile/dp/B07WHF289F/ref=sr_1_146?dib=eyJ2IjoiMSJ9.zHBAcHqpjcVy1ZLecQ89RemXmrIsY3c5MFpEOoTFmEtQUS1N5b1OjE0tWnCzD-pvvZVoWoS_RH_XBMFXZgowEs_99q6hq87ZAK2wPwyP8XJ9mmBc8ncHv_r-KczCXa5BEDJWb-_IjiDMWsDyzb9nntqPstW_gadrDvirkoqtRLAMso__gKPkbqh0QMUwLRLthQ2Fj4R7AlIIVNtSs_CXr-svvrTGEz7AB2PPDdT2wnQ.KA4ZKlTNmYlSLguaJ44QHfReyFjO4T1EdwMAhJk6xZ0&dib_tag=se&keywords=gpu&qid=1716825717&sr=8-146,222.99,2024-05-27 17:01:58.671747
